>NC_023061.1
823551	823979	+	3	1.183206	I:	D:
824001	825509	+	3	1.150362	I:	D:
825621	826500	+	3	1.177535	I:826492,	D:
826544	827485	-	2	1.192378	I:	D:
827610	828242	+	3	1.158948	I:	D:
828295	829200	-	1	1.165565	I:	D:
829253	830857	-	2	1.186411	I:	D:
831067	832572	-	1	1.157027	I:	D:
832586	833050	-	2	1.254167	I:	D:
833535	834292	+	3	1.215079	I:	D:833978,
834664	835365	+	1	1.162509	I:	D:
835423	836128	-	1	1.210184	I:835433,	D:
836309	838313	+	2	1.186611	I:837992,	D:
838352	838906	+	2	1.187096	I:	D:
838991	840103	-	2	1.180929	I:	D:
840248	840736	+	2	1.246685	I:	D:
844108	844403	-	1	1.256930	I:844114,844363,	D:
848132	848497	+	2	1.198427	I:	D:
848622	849179	-	3	1.250953	I:	D:
849437	850264	+	2	1.303605	I:	D:
850578	850856	-	3	1.249365	I:	D:
851052	852197	+	3	1.238290	I:	D:
852209	853273	+	2	1.172599	I:	D:
853321	855156	-	1	1.160610	I:	D:
855249	855566	-	3	1.348325	I:	D:
855991	856422	+	1	1.230679	I:	D:
856430	862301	+	2	1.179015	I:862296,	D:857523,857814,859531,
862392	863561	+	3	1.181767	I:	D:
863567	869706	+	2	1.141784	I:867246,867346,868739,868767,	D:865086,866270,
869719	870543	+	1	1.185494	I:	D:
870548	871774	+	2	1.139451	I:	D:
871965	873149	+	3	1.170593	I:	D:
873389	874312	+	2	1.186016	I:	D:
874511	874918	-	2	1.268452	I:	D:
875046	876029	+	3	1.186194	I:	D:
876205	878940	+	1	1.152081	I:	D:
878953	879672	+	1	1.152153	I:	D:
879887	881586	+	2	1.168092	I:	D:880549,
881672	883339	+	2	1.162128	I:	D:
883429	883965	-	1	1.169156	I:	D:
884131	884910	+	1	1.153312	I:	D:
885001	885459	+	1	1.160773	I:	D:
885690	886301	+	3	1.205350	I:	D:
886339	886893	-	1	1.216090	I:	D:
887027	888499	-	2	1.155556	I:	D:
888510	888920	-	3	1.205368	I:	D:
889024	890115	-	1	1.104398	I:	D:
890255	891151	+	2	1.142621	I:	D:
891205	892401	-	1	1.170093	I:	D:
892478	894178	+	2	1.169986	I:	D:
894198	895073	-	3	1.166790	I:	D:
895222	897093	+	1	1.160557	I:	D:
897364	899589	+	1	1.159262	I:	D:
899764	901462	+	1	1.131515	I:900819,	D:
901512	902309	+	3	1.140975	I:	D:
902832	904324	+	3	1.168368	I:	D:903334,
904428	906818	+	3	1.199841	I:	D:
906829	907260	-	1	1.156384	I:	D:
907362	907649	-	3	1.222203	I:	D:
907766	909382	-	2	1.147529	I:	D:
909531	910442	-	3	1.209431	I:	D:
910893	911749	-	3	1.231495	I:	D:911313,
911857	912639	+	1	1.182515	I:	D:
912841	913859	+	1	1.183596	I:	D:912987,
913902	914375	-	3	1.209561	I:	D:
914594	915235	+	2	1.201156	I:	D:
915252	917180	-	3	1.172744	I:	D:
917509	919548	+	1	1.174009	I:	D:
919555	921150	-	1	1.158212	I:	D:
921162	921806	-	3	1.233759	I:	D:
921924	922670	+	3	1.156584	I:	D:
923241	924185	+	3	1.310990	I:	D:
924311	924934	-	2	1.229617	I:	D:
925102	925185	+	1	1.152679	I:	D:
925277	925968	+	2	1.206500	I:	D:925944,
926060	926692	+	2	1.186539	I:	D:
926704	927030	+	1	1.210898	I:	D:
927087	929391	-	3	1.181889	I:	D:927548,927764,
929527	930156	-	1	1.164558	I:	D:
930385	931062	-	1	1.149055	I:	D:
931071	932111	-	3	1.179499	I:	D:
932298	934673	+	3	1.227408	I:	D:
934691	936238	+	2	1.180208	I:	D:
936257	937048	+	2	1.121210	I:	D:
937118	938301	-	2	1.157085	I:	D:938277,
938367	939809	+	3	1.138611	I:	D:
939886	941115	-	1	1.126492	I:	D:
941264	943537	+	2	1.146888	I:	D:
943620	944058	-	3	1.173256	I:943632,	D:
944077	944466	-	1	1.211753	I:	D:
944484	945620	-	3	1.146812	I:	D:
945673	950045	-	1	1.139030	I:946681,	D:947375,947911,
950046	950957	-	3	1.188048	I:	D:
951228	951995	+	3	1.132273	I:	D:
952073	953596	+	2	1.162635	I:	D:
953710	955161	-	1	1.177679	I:	D:
955323	957941	-	3	1.266530	I:	D:
958212	960298	-	3	1.165303	I:	D:959445,
960306	961220	-	3	1.162571	I:	D:
961369	962268	+	1	1.138116	I:	D:
962587	963570	+	1	1.216745	I:	D:
964096	965049	-	1	1.190828	I:	D:
965069	966052	-	2	1.139268	I:	D:
966102	967622	-	3	1.154066	I:	D:
967640	969273	-	2	1.151869	I:	D:968813,
969403	970593	+	1	1.137070	I:	D:
970625	972534	+	2	1.121306	I:	D:971733,
972630	973523	-	3	1.146563	I:	D:
973660	976510	+	1	1.144017	I:	D:974486,975678,
976566	977462	+	3	1.145790	I:	D:
977529	978011	-	3	1.123192	I:	D:
978016	979401	-	1	1.149803	I:	D:
979402	980798	-	1	1.164718	I:980085,980128,	D:
981115	982164	+	1	1.136285	I:	D:
982225	982719	-	1	1.291719	I:	D:
982804	983760	-	1	1.121829	I:	D:
983764	985710	-	1	1.146997	I:	D:
985808	986446	+	2	1.130960	I:	D:
986495	989006	-	2	1.331813	I:988990,	D:
989246	990792	-	2	1.167724	I:	D:990558,
990902	991117	+	2	1.347654	I:991067,	D:990940,
991262	992653	+	2	1.141339	I:	D:
992735	993634	-	2	1.205234	I:	D:
993879	994862	+	3	1.173591	I:	D:
994965	995855	-	3	1.120509	I:	D:
996012	997739	+	3	1.134182	I:	D:
997820	999223	-	2	1.133612	I:	D:
999543	1000664	-	3	1.141428	I:	D:
1000678	1001664	-	1	1.145447	I:	D:
1001721	1003421	-	3	1.136951	I:	D:
1003564	1004454	+	1	1.130171	I:	D:
1004496	1005260	-	3	1.189878	I:	D:
1005272	1006848	-	2	1.140951	I:	D:1005710,
1006871	1007851	-	2	1.172990	I:	D:
1007875	1008750	-	1	1.213359	I:	D:
1008808	1009992	-	1	1.218375	I:	D:
1010079	1010984	+	3	1.167257	I:	D:
1011013	1011867	-	1	1.152751	I:	D:
1011871	1014202	-	1	1.179138	I:1013513,1013581,	D:1013015,
1014309	1014956	-	3	1.175713	I:	D:
1014965	1016192	-	2	1.201664	I:1016143,	D:
1016589	1017773	+	3	1.154299	I:	D:
1017775	1019733	+	1	1.138258	I:	D:
1019739	1021166	+	3	1.151881	I:	D:
1021509	1022417	+	3	1.326226	I:	D:
1024408	1024539	+	1	1.295971	I:	D:
1024905	1025119	+	3	1.384913	I:	D:1025114,
1026332	1026409	+	2	1.358041	I:	D:
1029871	1030575	+	1	1.327417	I:1030257,	D:1030304,
1030594	1031784	+	1	1.238410	I:	D:
1031795	1034525	+	2	1.284044	I:1033256,	D:
1034574	1035410	+	3	1.186603	I:	D:
1035454	1035765	-	1	1.150017	I:	D:
1035781	1036254	-	1	1.179823	I:	D:
1036257	1037591	-	3	1.181952	I:	D:
1037646	1037726	+	3	1.332793	I:	D:
1037785	1038687	+	1	1.134454	I:	D:
1038722	1039354	-	2	1.136223	I:	D:
1039431	1040567	-	3	1.143274	I:	D:
1040576	1046335	-	2	1.147892	I:	D:
1046574	1047365	+	3	1.126530	I:	D:
1047390	1048950	+	3	1.128908	I:1048032,	D:
1049078	1049206	-	2	1.250200	I:	D:
1049709	1050668	-	3	1.217442	I:	D:
1050897	1051832	+	3	1.199225	I:	D:
1051887	1055460	-	3	1.114095	I:1052619,1052639,	D:1054424,
1055612	1056760	-	2	1.149566	I:	D:
1056924	1057652	-	3	1.136280	I:	D:
1057691	1058449	-	2	1.161648	I:	D:
1058508	1062549	-	3	1.144159	I:	D:1059761,1060923,
1062559	1064360	-	1	1.184329	I:	D:1063052,
1064387	1066931	-	2	1.154938	I:1065399,	D:
1066943	1069195	-	2	1.166007	I:	D:
1069483	1070031	+	1	1.129145	I:	D:
1070257	1071828	+	1	1.157403	I:	D:
1071892	1073795	+	1	1.137407	I:	D:1072878,
1073806	1075778	+	1	1.191909	I:	D:1074778,
1076430	1076951	-	3	1.202572	I:	D:
1077062	1077850	-	2	1.205689	I:	D:
1077949	1078875	+	1	1.120608	I:	D:
1078888	1079796	-	1	1.176020	I:	D:
1079858	1081531	+	2	1.140572	I:	D:
1081668	1081865	+	3	1.329924	I:	D:
1082297	1082830	+	2	1.175325	I:	D:
1083063	1083245	+	3	1.155990	I:	D:
1083375	1083632	-	3	1.256362	I:	D:
1083636	1084451	-	3	1.197552	I:	D:
1084640	1085627	-	2	1.159086	I:1085587,	D:
1085775	1087541	-	3	1.174222	I:	D:
1087699	1090073	+	1	1.143261	I:	D:1089017,
1090185	1092014	-	3	1.143220	I:	D:
1092108	1093412	-	3	1.200605	I:	D:
1093584	1095883	+	3	1.130658	I:1094693,	D:1094328,1094665,
1095987	1097060	+	3	1.126219	I:	D:
1097155	1098120	+	1	1.134999	I:	D:
1098234	1099154	+	3	1.172631	I:	D:
1099264	1099836	-	1	1.182089	I:	D:
1099936	1102073	-	1	1.133249	I:	D:1100488,
1102177	1102416	-	1	1.244700	I:	D:
1102453	1103478	-	1	1.223894	I:	D:
1103562	1104731	-	3	1.125699	I:	D:
1104812	1105276	+	2	1.165228	I:	D:
1105359	1106702	-	3	1.133475	I:	D:
1106978	1108082	+	2	1.148082	I:1107027,	D:
1108488	1108859	+	3	1.194421	I:	D:
1109275	1112076	+	1	1.162278	I:	D:
1112131	1113237	+	1	1.194164	I:	D:
1113325	1114212	+	1	1.158486	I:	D:
1114241	1115047	-	2	1.199317	I:	D:
1115222	1116667	+	2	1.143643	I:	D:
1116711	1118245	-	3	1.204937	I:	D:1117827,
1118280	1118492	-	3	1.213430	I:	D:
1118572	1119492	-	1	1.186002	I:	D:
1119679	1120760	+	1	1.156577	I:	D:1120418,
1120767	1123186	-	3	1.167596	I:	D:1121976,
1123203	1125290	-	3	1.202867	I:	D:
1125399	1126373	+	3	1.186566	I:	D:
1126618	1128063	+	1	1.155094	I:	D:
1128152	1128535	-	2	1.212809	I:	D:
1128599	1130261	+	2	1.171406	I:1129400,	D:
1130419	1131282	+	1	1.140730	I:	D:
1131412	1132389	-	1	1.177006	I:	D:
1132773	1133351	+	3	1.149193	I:	D:
1133497	1134537	-	1	1.192974	I:	D:
1134583	1135338	-	1	1.216818	I:	D:
1135465	1136798	-	1	1.200223	I:1136215,1136232,	D:
1136809	1137741	-	1	1.168247	I:	D:
1137865	1138266	+	1	1.146704	I:	D:
1138375	1138815	+	1	1.203324	I:	D:
1138858	1139448	-	1	1.202731	I:	D:
1139451	1139738	-	3	1.283364	I:	D:
1140424	1140879	-	1	1.394923	I:	D:
1141402	1142071	+	1	1.363221	I:1142067,	D:
1142240	1142452	+	2	1.218408	I:	D:
1142495	1145295	+	2	1.207714	I:1143297,1143608,1144648,	D:1144520,
1145310	1145870	+	3	1.194358	I:	D:
1145874	1147112	+	3	1.260401	I:1146024,1146612,1147028,	D:1145970,1146744,1146991,
1147542	1148857	+	3	1.249390	I:	D:1148324,
1148931	1149371	+	3	1.252405	I:	D:
1149655	1151685	+	1	1.236868	I:	D:
1152409	1152957	-	1	1.314278	I:1152738,	D:1152696,
1153429	1153665	+	1	1.302153	I:	D:
1153864	1154052	+	1	1.299229	I:	D:
1154120	1154518	-	2	1.335829	I:	D:
1154633	1157522	+	2	1.232091	I:1154643,	D:
1157628	1158026	+	3	1.289012	I:	D:
1158507	1158674	+	3	1.306118	I:	D:
1159012	1159224	+	1	1.319753	I:	D:
1159246	1159638	+	1	1.239016	I:	D:
1159821	1160507	+	3	1.202466	I:	D:
1160591	1161328	+	2	1.236721	I:	D:
1161426	1161704	+	3	1.262448	I:	D:
1161993	1162817	+	3	1.223242	I:	D:
1163079	1163486	-	3	1.314402	I:	D:
1163558	1163908	+	2	1.219424	I:	D:
1163921	1164208	+	2	1.206193	I:	D:
1164219	1165907	+	3	1.201975	I:	D:
1165926	1167253	+	3	1.213606	I:1166894,1166921,1166947,	D:1166265,
1167395	1167845	+	2	1.208051	I:1167591,	D:
1168156	1169061	+	1	1.227677	I:	D:
1169207	1170034	+	2	1.273672	I:	D:
1170129	1171254	+	3	1.282423	I:	D:1170803,1170899,
1171359	1172043	+	3	1.277063	I:	D:1171714,1171777,
1172074	1172767	+	1	1.205494	I:1172104,	D:
1173897	1174759	+	3	1.401482	I:	D:1174697,
1175262	1176354	+	3	1.270398	I:1175273,	D:
1176401	1176727	+	2	1.382758	I:1176669,	D:1176642,
1176859	1177104	+	1	1.236592	I:	D:
1177217	1178278	+	2	1.284420	I:	D:
1179024	1180167	+	3	1.366877	I:1180155,	D:
1180647	1181919	+	3	1.260359	I:1180658,	D:
1182030	1182862	+	3	1.295391	I:1182238,1182401,1182416,	D:1182221,
1183076	1184286	+	2	1.271907	I:	D:1183644,
1184302	1189087	+	1	1.259074	I:1185024,1185059,1186147,	D:1185606,1188334,
1189223	1190275	-	2	1.241930	I:	D:
1190415	1191089	-	3	1.215538	I:	D:
1191196	1192098	+	1	1.267409	I:	D:
1192140	1192865	-	3	1.346038	I:	D:
1192902	1195652	-	3	1.363115	I:1193820,1193845,1194770,1194814,	D:1194307,
1195699	1196232	-	1	1.299885	I:	D:
1196271	1196741	-	3	1.300674	I:	D:
1196944	1197557	+	1	1.250990	I:	D:1197293,
1197574	1199975	+	1	1.231983	I:1197931,1198993,1199028,	D:1198303,
1199995	1205453	+	1	1.246054	I:1201346,1204681,1205420,1205435,	D:1201808,1204695,
1205504	1205914	-	2	1.292387	I:1205801,	D:1205713,
1206100	1206411	-	1	1.231164	I:	D:
1206589	1207066	+	1	1.217393	I:1206658,	D:
1207117	1208010	+	1	1.278783	I:	D:
1208114	1209780	+	2	1.231141	I:	D:1209408,
1209794	1210260	+	2	1.245602	I:	D:1210230,
1210277	1211341	+	2	1.301331	I:	D:
1211411	1211739	-	2	1.315464	I:	D:1211691,
1212090	1213489	+	3	1.234842	I:1212756,1213476,	D:
1213496	1213766	-	2	1.268493	I:1213503,	D:
1213779	1214411	-	3	1.194776	I:	D:
1214806	1215016	-	1	1.304091	I:1214915,	D:
1215118	1215186	+	1	1.289422	I:	D:
1215378	1215776	+	3	1.257358	I:	D:
1215923	1216277	-	2	1.312988	I:1215934,	D:
1216292	1217385	-	2	1.286491	I:	D:1217127,
1217523	1217726	+	3	1.355347	I:	D:
1217776	1218030	+	1	1.304192	I:	D:
1218036	1219301	-	3	1.221082	I:1218132,	D:1218046,
1219340	1221603	-	2	1.228126	I:	D:1220576,
1221607	1223631	-	1	1.253920	I:	D:
1223795	1226654	+	2	1.265477	I:1224738,1226501,	D:1226479,
1226731	1230274	-	1	1.205431	I:	D:1228106,1229530,
1230506	1232671	+	2	1.231470	I:	D:
1232680	1233037	+	1	1.380296	I:1232866,	D:
1233113	1234438	+	2	1.329347	I:	D:
1234576	1236887	+	1	1.254862	I:	D:1235469,
1236906	1238042	+	3	1.264191	I:	D:
1238132	1239110	+	2	1.302142	I:1239099,	D:
1239185	1239577	+	2	1.354545	I:	D:
1239767	1241917	+	2	1.257318	I:	D:
1241919	1243154	+	3	1.293910	I:	D:
1243347	1244710	+	3	1.296684	I:	D:1243762,
1244721	1247991	+	3	1.291649	I:1246096,1246143,1246459,1247975,	D:
1248008	1248373	-	2	1.319472	I:	D:
1248400	1248837	-	1	1.341521	I:	D:
1248858	1249175	-	3	1.299615	I:	D:
1249484	1250724	+	2	1.293410	I:	D:1250671,
1250741	1251292	+	2	1.291801	I:	D:
1251915	1252100	-	3	1.339687	I:	D:
1252468	1252779	-	1	1.363511	I:	D:
1252950	1253692	+	3	1.320637	I:	D:1253287,
1253809	1254561	+	1	1.369053	I:	D:
1254723	1255865	-	3	1.326299	I:	D:
1256239	1258344	-	1	1.288881	I:	D:
1258525	1263345	-	1	1.186517	I:1262083,	D:1260317,
1263722	1264648	+	2	1.235159	I:	D:
1264725	1265480	+	3	1.213511	I:	D:
1266080	1266639	+	2	1.338995	I:	D:1266590,
1268633	1268842	+	2	1.366480	I:	D:
1268921	1269742	+	2	1.326921	I:	D:
1269989	1271797	+	2	1.171685	I:1271680,	D:1271735,
1271824	1272315	-	1	1.251546	I:	D:
1272319	1272663	-	1	1.252347	I:	D:
1272743	1275625	+	2	1.163807	I:1274100,	D:1274072,
1275782	1293451	+	2	1.262844	I:1285965,1291734,1292754,1293429,	D:1281929,1285950,1291623,1291800,
1293651	1296516	+	3	1.356730	I:1293658,1294158,1295568,1295653,	D:1294134,1295591,1295680,
1296862	1297298	+	1	1.392825	I:	D:1297228,
1297370	1297508	+	2	1.369365	I:1297477,	D:
1297529	1298227	+	2	1.377606	I:	D:
1298296	1300239	-	1	1.311482	I:	D:
1300888	1301898	+	1	1.178199	I:	D:
1301963	1302754	-	2	1.139134	I:	D:
1302770	1303306	-	2	1.203174	I:	D:
1303463	1303932	+	2	1.230975	I:	D:1303878,
1304023	1305684	-	1	1.141634	I:	D:
1305698	1306597	-	2	1.166177	I:	D:
1306727	1308868	+	2	1.197604	I:1307729,	D:1307788,
1308881	1309114	+	2	1.207418	I:	D:
1309322	1309879	+	2	1.153315	I:	D:
1309894	1310298	+	1	1.255269	I:	D:
1310380	1312305	+	1	1.151835	I:	D:
1312415	1313545	+	2	1.180965	I:	D:
1313905	1314294	-	1	1.244930	I:	D:
1314579	1317332	-	3	1.172580	I:	D:
1317444	1318050	+	3	1.223961	I:1317996,	D:
1318256	1318735	+	2	1.262337	I:	D:
1318828	1319385	+	1	1.154801	I:	D:
1319426	1320598	-	2	1.181542	I:	D:
1320621	1321502	-	3	1.159386	I:	D:
1321681	1322034	+	1	1.291189	I:	D:
1322050	1322412	+	1	1.175794	I:	D:
1322482	1322907	-	1	1.187162	I:	D:
1323113	1324369	+	2	1.184531	I:	D:
1324622	1326972	+	2	1.250806	I:1325561,1325717,	D:
1327218	1328762	+	3	1.165499	I:	D:
1328781	1329639	-	3	1.140504	I:1328800,	D:
1329643	1329966	-	1	1.181242	I:	D:
1330106	1330861	-	2	1.168795	I:	D:
1331024	1331716	-	2	1.135881	I:	D:
1331726	1334512	-	2	1.131613	I:	D:
1334564	1335172	-	2	1.157854	I:	D:
1335203	1337362	-	2	1.126368	I:	D:
1337385	1339365	-	3	1.166214	I:	D:1339185,1339274,
1340007	1342375	+	3	1.168780	I:	D:1340278,
1342437	1344368	-	3	1.174253	I:1343449,	D:1342767,
1344438	1347451	+	3	1.174764	I:	D:1346812,
1347959	1348393	-	2	1.225689	I:	D:
1348395	1349876	-	3	1.147069	I:	D:
1349891	1350781	-	2	1.125707	I:	D:
1350796	1352801	-	1	1.147112	I:1351785,1351805,	D:
1352804	1353673	-	2	1.128296	I:	D:
1353701	1354642	-	2	1.119174	I:	D:
1354728	1356287	-	3	1.172330	I:	D:
1356437	1357705	-	2	1.154052	I:	D:
1357879	1358762	+	1	1.161865	I:	D:1358668,
1358805	1360145	+	3	1.144062	I:	D:
1360188	1361534	+	3	1.165131	I:	D:
1361877	1362231	+	3	1.321086	I:1362063,	D:
1362319	1362657	-	1	1.272769	I:1362391,	D:1362353,
1362751	1362993	-	1	1.332773	I:	D:
1363009	1363446	-	1	1.248501	I:	D:
1363701	1363901	+	3	1.215559	I:	D:
1363929	1365161	+	3	1.154695	I:	D:
1365176	1366054	-	2	1.145035	I:	D:
1366211	1367338	+	2	1.171957	I:	D:
1367352	1368260	+	3	1.153973	I:	D:
1368352	1369356	+	1	1.156054	I:	D:
1369372	1371642	-	1	1.211536	I:	D:
1371753	1377142	-	3	1.191621	I:1373511,1373525,	D:1372751,1374458,1375395,
1377148	1378941	-	1	1.193981	I:	D:
1379075	1379704	+	2	1.215990	I:	D:
1380198	1381520	+	3	1.154517	I:1381483,	D:1381424,
1381612	1382394	+	1	1.126872	I:	D:
1382411	1383181	+	2	1.170792	I:	D:
1383259	1385481	-	1	1.136022	I:	D:
1385976	1388193	+	3	1.180889	I:1387689,	D:
1388264	1389280	+	2	1.154527	I:	D:
1389531	1390289	+	3	1.154299	I:	D:
1390350	1390868	-	3	1.191780	I:	D:
1390872	1390943	+	3	1.216872	I:	D:
1391187	1391456	+	3	1.287871	I:	D:
1391547	1393703	+	3	1.148592	I:	D:
1393948	1394640	+	1	1.140927	I:	D:
1394656	1395873	+	1	1.118600	I:	D:
1395875	1396540	-	2	1.151056	I:	D:
1396993	1397916	-	1	1.149005	I:	D:
1398009	1398950	+	3	1.143165	I:	D:
1398967	1399877	-	1	1.188589	I:	D:1398981,
1399978	1401229	+	1	1.165698	I:1401172,	D:
1401322	1402584	+	1	1.173920	I:	D:
1402935	1403912	+	3	1.135458	I:	D:
1404041	1404787	+	2	1.143084	I:	D:
1404809	1405312	+	2	1.170777	I:	D:
1405398	1405577	-	3	1.199970	I:	D:
1406550	1408037	+	3	1.290800	I:	D:
1408083	1409546	+	3	1.302768	I:	D:
1409595	1410416	+	3	1.295098	I:1410244,	D:1410311,
1410541	1412643	+	1	1.184361	I:	D:
1412777	1413082	-	2	1.189471	I:	D:
1413402	1415042	+	3	1.144207	I:	D:
1415183	1415782	+	2	1.165461	I:	D:
1415865	1415960	+	3	1.239995	I:	D:
1416004	1416618	+	1	1.175949	I:	D:
1416634	1417566	-	1	1.156027	I:	D:
1417646	1418561	-	2	1.185502	I:1418405,	D:
1418618	1424671	+	2	1.139173	I:	D:
1425078	1425806	+	3	1.168459	I:	D:
1425855	1426568	-	3	1.196061	I:	D:
1426695	1427414	-	3	1.173082	I:	D:
1427476	1429938	+	1	1.139111	I:1429259,	D:1428465,
1430059	1432161	+	1	1.183424	I:	D:
1432182	1432625	+	3	1.114268	I:	D:
1432731	1433258	+	3	1.146791	I:	D:
1433265	1434215	+	3	1.134466	I:	D:
1434317	1436755	+	2	1.163170	I:	D:
1436850	1437905	+	3	1.177083	I:	D:
1437911	1441098	-	2	1.156471	I:1438989,1440406,	D:
1441629	1442969	+	3	1.110422	I:	D:
1443009	1443749	+	3	1.120519	I:	D:
1443760	1444524	-	1	1.147148	I:	D:
1444681	1445437	+	1	1.201765	I:1445415,	D:
1445469	1445885	-	3	1.230312	I:	D:
1446300	1447133	+	3	1.196943	I:	D:
1447240	1448769	+	1	1.217177	I:	D:
1448795	1449937	+	2	1.225176	I:	D:
1450022	1450372	+	2	1.214714	I:	D:
1450386	1451906	-	3	1.122458	I:	D:
1452057	1452737	+	3	1.184409	I:	D:
1452835	1453277	-	1	1.216511	I:	D:1453175,
1453307	1454218	+	2	1.111517	I:	D:
1454251	1456466	-	1	1.186693	I:	D:1454314,
1456763	1457188	+	2	1.198256	I:	D:
1457785	1458648	+	1	1.146161	I:	D:
1458710	1459654	+	2	1.116701	I:	D:
1459681	1462124	+	1	1.127713	I:	D:1460469,
1462215	1462835	+	3	1.189744	I:	D:
1463018	1464577	+	2	1.190138	I:	D:
1465018	1466580	-	1	1.162331	I:	D:
1466655	1467791	-	3	1.153522	I:	D:
1468040	1473911	-	2	1.142322	I:	D:1469576,1472741,
1474078	1474796	+	1	1.199038	I:1474699,1474788,	D:
1474880	1476850	+	2	1.152429	I:	D:
1477044	1482751	+	3	1.135661	I:1478153,1481301,	D:
1482777	1483439	+	3	1.173450	I:	D:
1483449	1484825	-	3	1.112494	I:	D:
1484837	1487974	-	2	1.137830	I:	D:
1487981	1489156	-	2	1.147679	I:	D:
1489399	1491020	+	1	1.165421	I:1490034,1490111,	D:
1491253	1492755	+	1	1.151132	I:	D:
1492848	1494650	+	3	1.133018	I:	D:
1494727	1497251	+	1	1.166182	I:1497236,	D:1495691,1496517,
1497269	1498757	-	2	1.164340	I:	D:1497706,1498150,
1499196	1500329	+	3	1.261468	I:	D:
1500536	1500607	+	2	1.252757	I:	D:
1500750	1501109	+	3	1.276643	I:	D:
1501152	1501628	+	3	1.242391	I:	D:
1501711	1502337	+	1	1.168852	I:	D:
1502341	1503597	+	1	1.179368	I:	D:
1503644	1505502	+	2	1.188255	I:	D:1504130,
1505518	1507845	+	1	1.148302	I:	D:
1507884	1508918	+	3	1.170237	I:	D:
1508940	1509428	+	3	1.213526	I:	D:
1509446	1510401	+	2	1.139029	I:1510077,1510092,	D:
1510419	1512455	+	3	1.161404	I:	D:
1512467	1513954	+	2	1.163688	I:	D:
1513964	1515448	+	2	1.108485	I:	D:
1515461	1515790	+	2	1.173967	I:	D:
1516008	1518242	+	3	1.206970	I:	D:
1518517	1520784	+	1	1.168041	I:	D:
1520792	1521649	-	2	1.131158	I:	D:
1521673	1525155	-	1	1.142762	I:	D:
1525185	1526350	+	3	1.125499	I:	D:1525865,
1526628	1528708	+	3	1.187248	I:	D:1526688,
1528825	1529343	-	1	1.150879	I:	D:
1529417	1529965	-	2	1.229944	I:	D:
1530078	1532188	-	3	1.196971	I:1530085,1531466,	D:
1532320	1534505	+	1	1.174559	I:	D:1533554,
1534570	1535862	-	1	1.148291	I:	D:
1536199	1539732	+	1	1.125861	I:	D:
1539779	1542942	+	2	1.132424	I:	D:1540840,
1543140	1543916	-	3	1.194636	I:	D:
1543934	1544203	-	2	1.340095	I:	D:
1544280	1545241	-	3	1.196746	I:	D:1544847,
1545294	1546564	+	3	1.143154	I:	D:1545961,
1546618	1547175	+	1	1.104769	I:	D:
1547443	1548606	+	1	1.131973	I:	D:
1548740	1549777	+	2	1.143040	I:	D:
1549783	1552382	+	1	1.118646	I:1551601,1551637,	D:
1552405	1554959	-	1	1.159635	I:	D:1552828,
1555042	1555944	-	1	1.195960	I:	D:
1555960	1556970	-	1	1.147989	I:	D:
1557083	1559026	-	2	1.150562	I:1559021,	D:1558067,
1559049	1560263	-	3	1.175070	I:	D:
1560325	1561805	-	1	1.185792	I:1561021,1561052,	D:
1562174	1563447	-	2	1.186132	I:	D:1562812,
1563510	1564736	-	3	1.194478	I:	D:
1564973	1566143	-	2	1.190831	I:1565834,	D:
1566300	1567475	+	3	1.179665	I:	D:
1567546	1567899	+	1	1.135422	I:	D:
1568066	1569405	-	2	1.141265	I:	D:1568578,
1569514	1571805	+	1	1.133112	I:	D:
1571926	1573239	-	1	1.157663	I:	D:
1573374	1574525	+	3	1.150667	I:	D:
1574674	1575876	+	1	1.168866	I:	D:
1575878	1576744	+	2	1.133960	I:	D:
1576782	1577660	+	3	1.163504	I:	D:
1577929	1578456	+	1	1.237347	I:	D:
1578605	1581679	-	2	1.182156	I:	D:
1582227	1583153	+	3	1.175569	I:	D:
1583155	1585603	+	1	1.185617	I:	D:1583813,1584951,
1585658	1586422	-	2	1.148417	I:	D:
1586446	1587755	-	1	1.190964	I:	D:1587167,
1588091	1588552	+	2	1.272727	I:	D:
1588647	1588787	+	3	1.222889	I:	D:
1588871	1589914	+	2	1.199143	I:	D:
1589926	1590900	+	1	1.144605	I:	D:
1590990	1591925	+	3	1.134416	I:	D:
1591930	1592682	+	1	1.181643	I:	D:
1592899	1593138	+	1	1.267409	I:	D:
1593364	1595649	+	1	1.224772	I:1594555,	D:1595046,
1595731	1597247	+	1	1.203417	I:	D:1596159,
1597300	1598778	+	1	1.153955	I:	D:
1599003	1600796	+	3	1.155144	I:	D:
1600819	1601703	+	1	1.266271	I:	D:
1601706	1603354	+	3	1.177545	I:	D:1602464,
1603389	1604871	+	3	1.162927	I:1603932,	D:
1604942	1606039	-	2	1.169501	I:	D:
1606043	1607020	-	2	1.144954	I:	D:
1607052	1608014	-	3	1.160575	I:	D:
1608106	1609392	-	1	1.152619	I:	D:
1609397	1610314	-	2	1.159012	I:	D:
1610381	1611091	-	2	1.129608	I:	D:
1611255	1611701	-	3	1.182470	I:	D:
1611762	1613751	-	3	1.146507	I:1612252,	D:
1613807	1614907	+	2	1.163340	I:	D:
1615008	1615928	-	3	1.172760	I:	D:
1616100	1617317	+	3	1.161059	I:	D:
1617441	1618907	+	3	1.148786	I:	D:
1619001	1619945	+	3	1.152463	I:	D:
